timestamp,movement,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,ANGLE_X,ANGLE_Y,ANGLE_Z,MAG_X,MAG_Y,MAG_Z,trial
1.5,backward,-0.17735360272424816,0.1373838343737527,-0.4995429965631888,4.542944621161523,-5.539847053543522,-2.666151411979504,-1.592465401175551,6.658149488703685,20.241435065795812,-51.57362285961467,-13.325757142270245,63.643085023267076,5
1.6,backward,-0.10186834422410525,0.12616214566018294,-0.3722042040807295,4.645478727101559,-5.53253615578823,-8.240622621735723,5.2717034828107225,10.145966073650417,7.383530447662666,23.861904867240742,-18.690973896391252,78.57564291469565,5
1.7,backward,-0.10323726330577299,0.13012877031862535,-0.5877713676941289,-3.9431821820173063,-0.13466319820405737,-2.670655976803684,-10.788831975340898,4.878604574844118,-14.669805883709586,74.02274340762935,-62.92997801061099,16.561299390548836,5
1.8,backward,-0.193456078462575,0.0830415989511215,-0.3141366312753935,-10.6314412495081,-3.7506176545472174,-8.088934843146435,-9.785657855717776,-7.1579057876771195,-1.9138098710799296,-69.30903521794376,-23.12968870724699,63.31464681958063,5
1.9,backward,-0.17175141864882218,0.045119265919485285,-0.47240541216262466,-1.9277847091875675,-11.089436386869517,-14.837354017949227,-2.335490470622818,-5.9471005545811835,-5.267220384256971,64.62038916320219,11.860363745178574,-42.806650497159666,5
2.0,backward,-0.13216385980175105,0.08862353142036436,-0.5181479874142206,-7.045268223279898,-3.3350089329702075,-6.7936465258765715,-17.096690101755687,8.132515079324289,10.462510020387219,6.319981699165418,-16.370864403179272,95.26123440968756,5
2.1,backward,-0.1491524083207856,0.11220068381739458,-0.3663238020001337,-17.548213159335226,0.6041271823096173,-12.160124956579526,-3.2551083762776614,18.81882792490951,14.697693814200319,26.52020993294892,-7.766801792627254,-50.70592967825601,5
2.2,backward,-0.09833944121665583,0.09959219926883364,-0.4301636006751845,1.016391826989815,-6.836367757031509,-4.047861858852916,-7.067628264711727,12.52834241555169,11.599121361291665,-116.87446253474829,27.001220719045072,-2.2764106009721745,5
2.3,backward,-0.17117756781089133,0.11493057049022928,-0.5764230886388382,4.455661353102788,-8.461136714006523,-9.855298886734225,6.647405923746234,-5.049575048728303,15.58439408901814,11.051227660741091,-59.74887723758297,-55.129678732206585,5
2.4,backward,-0.22033298299829412,0.05806517469353842,-0.39892423826375895,0.9356854307594773,-2.7923381470169466,-7.896358352394246,8.556177983840877,9.329491134082799,5.281645999507894,-32.90580864649925,-56.6569899199187,-28.16399234466953,5
2.5,backward,-0.1585608011235714,0.18313112919938646,-0.5338341863583538,8.898856826830471,-7.595687122263392,-14.156464730326483,19.89102232526627,14.356384855925802,-2.130413999522781,-12.777001540144264,-30.250967568355865,26.203564034843353,5
0.0,backward,-0.22065687271948048,0.09647499231550401,-0.4993385041236288,-7.257841874144359,-10.51793514277041,-13.460122562353721,-22.41467193587454,-1.3106851046693295,3.2697813084770813,-14.866143535302417,-22.462111632706154,-4.149286266015951,6
0.1,backward,-0.2948804071579955,0.043385413601325466,-0.6312078966779773,-6.090472297761739,-3.1853937127505145,-10.698066975996085,0.9881418470401103,4.1828785690909065,-7.707519152478827,52.90904878436119,53.612389977526064,99.8175362467261,6
0.2,backward,-0.21732248359074238,0.11766537585822784,-0.5423299416412807,-0.5269025319882371,-1.3622228611041054,-10.993780094784936,-8.10632617238152,-1.2015142541869765,2.469111388958611,-45.837996266159294,-42.872851391320424,-10.740086892276464,6
0.3,backward,-0.08647613975969837,0.12804763861658788,-0.5984901856282535,-0.682439941463492,-11.967169006327996,-8.77903570411376,-10.657134845242037,-6.421490481729216,-13.470984264082944,-37.04108144535045,-24.68785840394419,-16.572413865762037,6
0.4,backward,-0.21206341278907848,0.09848718817182389,-0.4255257210857314,0.02508410487628676,-6.009779900472267,-5.822756657519258,-2.4316128682415314,0.7852594866936415,-4.507089794068865,-108.52901508037264,-62.17173477061235,80.41414429093754,6
0.5,backward,-0.15189861583767722,0.03583420938281401,-0.5814669971977564,-1.9232842794956173,2.938904451843431,-6.78194582644508,-9.240963569252571,2.4762253798785645,8.078816163097759,-68.89684431990207,-17.710844363613724,18.25532158138015,6
0.6,backward,-0.2342964009226855,0.042506423520691894,-0.5779103451885153,-1.7069998006788611,-9.631886066941643,-9.968052783061033,-2.0660901968722154,-11.084744098210543,9.374507989118284,-100.56305156780007,-2.853125721561468,-44.39632305775964,6
0.7,backward,-0.24189273698749664,0.10794943428712064,-0.326181321614887,-9.186474248737866,-7.291102116873793,-13.005407189641328,-0.8881161710233171,-1.0069289719286496,3.358069767388515,14.408739075272425,29.9110607713488,86.87433131476413,6
0.8,backward,-0.17507215858189085,0.0708454310813898,-0.5751066492805398,-5.316201384441319,-7.6831426588246075,-11.513269924595448,10.537255325942512,9.375794186531644,12.514671596730809,82.49191550107588,70.91944274095928,-51.54688480099552,6
0.9,backward,-0.2338514957064653,0.13312564980549332,-0.40858822223046964,6.494184023863152,-10.82319974159289,-6.256446181542181,4.7633632060106565,11.846005097185135,-3.444896318519615,92.4191681561919,4.082743600442912,-6.926527975027444,6
1.0,backward,-0.20686163798316645,0.19858865768934209,-0.5543853431900874,-1.2962961179035903,3.4131526948859765,-16.860316037815544,-0.2891166015265063,4.035597657034955,12.951433738619997,-39.776677405754164,-32.05463338285745,22.947378728749168,6
1.1,backward,-0.1473712085464451,0.09547914210547699,-0.6448321680636022,6.331233858911726,-9.935703784208403,-5.3928321919588065,-13.260984901663612,-10.213647544288811,-6.988864653352564,12.405285273742054,93.47665652076557,-30.952633592104167,6
1.2,backward,-0.19523730816997012,0.128958260763247,-0.4655160464673767,-1.2161759389728135,-9.468644633422063,-6.267500864240889,6.000901436054837,-6.888611880460149,-2.35720098908758,-49.91536275634212,60.70940964850593,11.878007801977413,6
1.3,backward,-0.3006931910480643,0.10870788256357353,-0.5209142515976388,4.044861250948686,-0.5682484132922418,-12.534883925097649,20.283341566146053,-6.8483614366955425,5.281567898350027,-22.212689838207446,-36.214909856367065,-21.616195509825406,6
1.4,backward,-0.19932045540319404,0.057040269320439145,-0.4679492716986035,6.634301500512434,-1.7600694791457299,-5.367726418648775,19.27554670733099,2.181359415175941,-12.686985097520457,-77.3631633322971,-46.28184203489994,-3.546637129763399,6
1.5,backward,-0.210046559453275,0.07455342933556455,-0.47064222504142994,5.964903368445571,-3.768389936547445,-16.767917812595265,-8.718041493835836,6.309283964290548,-10.349287618863896,-28.122857412501435,35.45789333944172,42.06933850218665,6
1.6,backward,-0.12398054895650262,0.06986841778551511,-0.48331794838791575,6.050114821682477,0.9803880468776072,-8.42305882875651,-22.02954227126402,4.5071222486878355,8.566345824659482,-34.36631449803894,8.415320125002648,-58.68264587340889,6
1.7,backward,-0.13152944084987167,0.0809698056746531,-0.48333344945491513,5.836444159068882,-3.6544368405415453,-15.998010227388681,2.259092763178733,-1.5131354640458974,-8.861609093630523,2.6844318346592755,63.1926998979121,11.244134351797985,6
1.8,backward,-0.15051373946688862,0.13852892354719537,-0.6191974741005508,1.0211153706626055,-4.686024471560392,-14.114633744315167,4.994635729419289,-3.012398007912581,0.8899315441207016,93.11431412885986,63.45878434261948,-17.223171742832687,6
1.9,backward,-0.288666154665721,0.15384829413714154,-0.41549340960778824,4.579900079526339,-11.343329278710828,-7.489782463191952,6.220293630948084,-11.347999571730638,4.868665292806751,17.703188577511956,-10.968266174313756,24.97731456423574,6
2.0,backward,-0.231612059721588,0.10874048366431283,-0.5650035934506219,4.262746483314055,0.6299591614549191,0.2049374544928444,-2.9581148769360546,11.948612944770625,22.54450469137555,17.390248885179485,80.10564455799455,-13.24318997706397,6
2.1,backward,-0.2206767121781304,0.10015467933880122,-0.5893064953773648,2.868272403478567,-7.827526740046166,-4.63502522834804,3.54364418850114,-3.283639340612953,-22.874131599482222,-9.4428504750238,-67.47981335729158,20.56873404457783,6
2.2,backward,-0.13934346726568,0.1579070049584697,-0.5697385450968865,4.797834776654974,-0.1625519581567998,-13.173901367249524,3.0518248283047322,0.3410460024854288,-2.947305025553918,68.09855193290741,19.29406753321136,37.32389955695589,6
2.3,backward,-0.2535693815812171,0.15451322913165452,-0.48833197035441067,-2.518728704286628,-9.524338371444875,-9.971933613652624,-1.0607756123697245,5.57324036314177,-19.120766363837664,47.59375263454584,29.148680656666993,-38.05065977271983,6
2.4,backward,-0.1760458694102357,-0.021045174349162532,-0.4121868017943687,0.3253807329413667,-9.605091955383518,-3.569559379318779,-3.184697879414548,-1.5721967735051399,6.895598603221163,-9.579556489461764,-14.593363611869645,-52.98870873550818,6
2.5,backward,-0.15179484269425614,0.14783039476050713,-0.5270021338340498,2.243319449667762,-6.572466296064384,-18.61965741451403,10.641677530405161,8.178409817206422,13.940218005632934,-8.848178977042759,-4.777193798561478,-19.710516266597043,6
0.0,left,0.001681316704267873,-0.6241236789162259,0.004038882642077621,9.018681464413289,5.486229070101183,5.984554664173811,-13.43924479829865,9.966220278003465,-5.763326345606739,-71.77441936825915,-4.953796206762425,-42.547968169515634,7
0.1,left,0.028035992027791463,-0.4652839409419338,0.1315444204100011,0.9002506376450352,15.100550899244036,4.211947098364002,9.885373502374996,2.9103187987741697,10.535893355217338,69.46927428525333,80.00707122508865,55.96816256136409,7
0.2,left,0.12411241710345051,-0.6904894401281393,0.16248887844196885,2.96488626598065,11.100773216450342,-2.0521853791647344,5.34823722979152,-11.132674108717078,7.548294603497983,22.81324250194697,-27.084326894659988,-43.983404018765924,7
0.3,left,-0.04597315194165516,-0.4208175316461109,-0.004251016286895476,12.46921058304818,16.089975012579316,2.1027591978036457,7.795581187973718,-1.4793716029306567,-3.1719802541027953,-4.512996888974745,2.218044671767942,-77.70710043299562,7
0.4,left,-0.052217809310851085,-0.5521712047632819,0.19685073528729793,9.27155868138208,5.692581562952154,-0.27279221838446704,3.8618238862469747,-2.6490189574694316,-1.7919905441448611,92.4935771788961,-13.97760212954715,6.554017199927323,7
0.5,left,0.11326386639270136,-0.5419413773172298,0.057222058755159205,11.961676833924221,7.535659523227189,-5.17419428665164,-4.308967967696182,6.7655481427322375,-0.4365953489958856,39.41762348240264,28.241397130355097,-82.62993239408097,7
0.6,left,-0.005916493215326369,-0.31735529142688323,0.10858432875080037,7.508007646880511,11.095506925303003,7.280225034021087,6.76305179956893,8.504167226386715,6.935583192727083,-20.162553029222217,-25.1340925565997,-1.604960659272052,7
0.7,left,0.05905651451790772,-0.4463861558318191,0.026406288059680552,7.46344943662781,4.144122229835478,-6.490606096293315,2.050439768222088,0.6030313846039597,0.6906453443470516,57.85303439508965,-91.72238784551773,-64.11392100770539,7
0.8,left,0.0016296946339778677,-0.46931261600966667,0.10744984814988287,8.425009908003826,13.870224889114926,-1.4772134988125787,-3.4440635671077797,-15.714331222321864,-7.06453932943511,-41.77818625498945,-5.6782856351638795,-29.22821584856293,7
0.9,left,-0.05871541787843048,-0.5338389387518974,0.0363200354529508,7.766238039126898,6.2288362800285855,2.9672452502637583,3.3471414983177765,-0.10882782026536496,-10.298067021384366,37.57443417522971,-50.4154237143066,-16.158179818340823,7
1.0,left,0.0031831711020918335,-0.5802877620678939,0.10862754056689462,2.7797234310705266,12.052565660827092,-4.623180132436543,0.7694708652986002,-14.230403150684879,12.668387616012746,-28.6588635557332,-43.92810344363661,-88.30087811126906,7
1.1,left,0.0037655619175315405,-0.3548522314367848,0.08133274913566133,9.78971948875109,16.17499403967563,0.045706979891363624,5.002538600029094,7.719623911591567,3.454391399745477,-38.485297169921616,-5.720428002140196,-50.066904794683865,7
1.2,left,-0.006108712540161008,-0.512954194599479,0.1349666149619114,4.989331126123348,13.088320505769335,-9.49502026065047,-9.107907923354565,-7.150966347417588,2.3207755946341244,59.697413022447655,-3.171456552414881,-59.67361001913331,7
1.3,left,0.03331535840117798,-0.5435734209986831,0.03489723948963998,5.391110647118222,12.158159453929406,-9.199996119003996,-0.8693770932247988,-10.68968732554847,7.108790789676761,7.078628937003708,75.09154220661816,-7.5755303579080095,7
1.4,left,-0.0005848129002727177,-0.547677847749224,0.07336462798330745,2.7061463145988482,19.66258898752939,-1.5099490132766926,9.432626606531825,-6.486050735581791,3.534378924214703,76.21178228718607,3.758253560408556,-38.48231495541698,7
1.5,left,0.012874004469525954,-0.35593248331580674,0.17193741846104083,12.218845910230048,12.913619526754424,-1.6300795374090877,-22.234665486029165,-11.068128627814671,7.291025139504699,33.98158727069837,14.935025612125974,45.075506485677984,7
1.6,left,0.06602270781492046,-0.6483800378871818,0.10946046769452997,3.9006537790283775,6.050598994619027,0.8682393431630921,-0.5719438563856182,10.283396813523316,-13.956984768983741,-4.503025027379411,18.956264706822225,49.76022431879276,7
1.7,left,-0.04972278043234615,-0.5071846831186119,0.13821873202992185,8.985039525671823,11.38290267924421,2.7414532519684105,4.9190758664850485,15.985689775819534,-0.6317123750453518,35.13249809474929,-91.29687495374182,-50.591120664865585,7
1.8,left,-0.007674247090190821,-0.4746123437052809,0.09549859513333757,5.597926593340393,7.628134205685718,-12.589224229102813,5.627636100120464,-2.57556510574346,-7.334292228392078,-64.63291053853011,-48.58318437117246,-11.264961160831536,7
1.9,left,-0.0653743763166744,-0.5908558689495519,0.06230247500987198,3.096679664875744,5.000130180035013,0.5449777705667873,1.5766656753555195,4.351241383004982,-3.5974196633342177,41.8045455345853,-5.598896477714574,14.094165848637056,7
2.0,left,0.011692805534256246,-0.39960411350858704,0.07402740273595587,10.080619960783569,8.016813901757299,-2.970362756184004,5.642559127198093,-0.5548830597924772,16.66964430105317,45.87387451984621,21.609958877897352,-25.5984651443499,7
2.1,left,-0.017901997959451292,-0.5326391444851027,0.09633529749251994,6.284978444509637,6.2947815090574295,-3.524720869688784,-9.039897668355703,-8.153708382793656,-3.0065587018489053,-66.7825152373697,-5.624647735571246,30.544936259339472,7
2.2,left,-0.1250114533712143,-0.4824456248394328,0.1337359321223962,15.59291245178835,4.598767806129946,3.695896043235124,12.784129853567357,1.775663797611783,-10.691944302843968,-35.84705493458193,45.550470363886156,6.221441951896919,7
2.3,left,0.021367784307163455,-0.4823939609451691,0.1309901104911667,7.133196451111284,10.650513900018263,5.320055427688325,-13.118139896838574,-1.716854129199223,-8.207384899760108,34.875004749927605,-61.64582648892015,-34.67957063319665,7
2.4,left,-0.05243224335156942,-0.3764318529719352,0.10283452832499056,9.796719245024073,10.820328261021908,-1.530227691528857,-0.3001382646124088,-12.177278435281742,8.955752910616877,12.232624980603306,0.7118861361058814,-42.1394852698535,7
2.5,left,0.04932824984486403,-0.5690157124966195,0.13231536886211218,11.002118170017784,11.614133050531017,3.659055318743907,3.1926990274965465,-2.965850964282798,-20.18050731772558,-55.35818123775962,-2.7970247524347056,9.04425360232822,7
0.0,left,-0.01138516484528911,-0.6212586410391909,0.08065414782896828,10.55381782757797,15.371234430672802,-7.519102728922347,2.0672061500307413,11.265052539896379,-8.643843145645869,-76.5574812041346,74.44490213150489,20.192619361332923,8
0.1,left,-0.05620017497473143,-0.42005876708004686,0.10705245315453073,14.94123899107967,6.393231164063479,-4.331930052657917,-8.196588319596195,13.340649423803512,-16.61898081996479,12.122368464569615,17.52161280871707,-5.776305630050141,8
0.2,left,-0.0030099898361052885,-0.4017649947019497,0.11625434443061256,10.94253266424992,9.928999726157906,1.4232436465133524,15.12326374350673,10.815149695261233,3.39296321461449,41.609783151451666,56.547918831151556,-29.380328352880415,8
0.3,left,-0.0033757888071342342,-0.3994511330381211,0.08914776370892102,7.661758041901914,8.13859615290301,0.4969188733854204,27.13489672744077,14.466477168721037,18.797669316776165,12.51443347555949,-11.93862674550977,-8.486505136826933,8
0.4,left,0.11655445050970162,-0.5917501272557121,0.07543417539080542,11.164908469894861,9.304633973012683,-7.080493988072173,-1.889340350490537,2.1447433442166877,4.117718308205494,38.22843282144474,65.21917443724347,-21.256354257637003,8
0.5,left,0.03267764107873047,-0.4631405953118123,0.12766399577833662,7.734918766586702,6.840622296908356,3.9659297377775546,-5.772835768503527,-29.527653628771482,-17.2069706605406,34.860842710846065,-83.00627782048049,-0.7112419584037549,8
0.6,left,-0.039425059578338195,-0.5164473723715659,0.12405369353720677,7.295305530359363,13.461846423235144,6.951850345366051,31.51806684562182,0.19569888695761736,8.467595753132592,-12.310745597435309,37.7238598532443,84.10029548476712,8
0.7,left,-0.07282033839869657,-0.6956093525741313,0.11071234725025816,7.586390861411786,14.511513232357913,-4.251170271560839,17.962985535968105,2.7501451293038603,1.6663756475570963,-38.866382833497674,-25.740727776838863,-37.322842660881605,8
0.8,left,0.0006745004958986115,-0.3947123689683755,0.17319140274210787,3.284415124484836,10.671752643858259,-0.9896332203024627,12.787314797768783,-9.982040102352205,0.26546539701553795,26.886931361452127,7.8660102407927575,35.165231775595245,8
0.9,left,0.020272865760980873,-0.47609882453397184,0.08402881383372662,6.488148749495536,12.491019177504768,-1.3353017926026274,-15.505379075160807,6.521510949583146,-21.508114508321622,-5.864646840944923,-23.737001708069695,-39.80045784995308,8
1.0,left,0.02184869663987586,-0.568000884717597,0.1092487661028081,-6.054850618001119,10.931312269649283,4.312836638548523,-3.386225551953257,3.161410501640591,21.073479290131715,6.925653014021401,3.6939934450755065,39.615124978466646,8
1.1,left,0.07935688521332608,-0.34031965791014857,0.11516540560361146,5.507503421794218,11.642953819078205,-6.007379808681189,-2.589099197996782,-2.451173297452044,0.7102292042951496,1.0549325614783545,-70.0743002814133,-27.636402467873666,8
1.2,left,-0.11082068774928662,-0.43885641666072406,0.0835160255811658,7.053829431139842,3.5475341362403725,6.231439279311283,5.662149524278948,-16.54495990827815,1.6142902600067166,31.001505560248795,-55.68454963449816,3.954705582494289,8
1.3,left,-0.015001440638470155,-0.38734331265228716,0.15135404699128088,0.811312990110352,13.514907809131714,-0.021108362305338153,-2.4877558248085436,-0.14632190666015424,0.7423927571723103,6.580375009978547,57.49392121907137,-7.259228212884669,8
1.4,left,-0.104812814587289,-0.3897527527564973,0.0759802035936103,-0.5677384120872144,11.75681710905349,-0.09857155965991642,-9.40276665517275,-1.3156405139138903,12.668210242073235,-15.56469181215681,-28.36272310297496,44.162131437126185,8
1.5,left,-0.010903941483834478,-0.44417667942244127,0.12999997843743777,5.53965819811697,8.860267865560411,7.097187375946261,6.56860267884637,-0.812971490444569,2.740363000062578,60.67343968459359,-34.99300447488586,-75.49611127334678,8
1.6,left,-0.021532617036295446,-0.7048044766611059,0.1668992899393077,6.206792016591931,13.928474782733065,-5.047067362028019,12.410620702884476,-14.117840640209774,16.220898961238476,-90.06739641485824,-89.90424381798312,19.34480297237518,8
1.7,left,-0.08390369619480822,-0.7611115082472476,0.05588050283572069,5.951277243619044,3.013255749634391,3.5895992692805834,12.587594837157706,9.791303927567673,-25.792761692542463,-22.196411272189064,26.28640498036159,-4.800981704070839,8
1.8,left,0.028284494653473265,-0.6061132877582186,0.1046122027812705,9.70027241321764,2.1910050606534313,1.9937320499455042,-1.902572312050972,5.582783118966819,-2.0348570122913894,54.35604460482286,-38.721060714324025,-38.49339519354635,8
1.9,left,0.005332441472533839,-0.5771087826752265,0.08947333861581658,3.9627283370319994,16.521325878076425,-2.2585065651967624,-1.579542411290634,-3.82516785893932,1.76700954462513,43.17159819093375,-46.24610642541708,-19.906739778881345,8
2.0,left,-0.022100686648842474,-0.5820493763144984,0.14550874866944638,10.911246231141867,17.335943924417577,2.7384332342123696,-16.83676324233461,-6.006686140384795,17.29592337455833,-0.044708891806934305,38.19447593016591,21.586622548978966,8
2.1,left,0.034037290696426324,-0.6014632615299775,0.10775413880164542,5.0222026674293785,14.22993448250654,5.075085200791664,-2.067763435714386,13.327997086935753,-3.838177706460283,15.572231465368855,-69.45939298180647,-41.778378220907605,8
2.2,left,0.04602888195628157,-0.3904670743379599,0.14357457555812259,1.1051790487672624,0.5877471410124748,-2.428951743003443,-2.4797559548965395,14.743501558698195,9.351231678082888,18.204811810126433,17.02054633414667,16.241599376675133,8
2.3,left,-0.03582557332070469,-0.5722879134332179,0.031561838545644594,12.270508664242605,13.675716497831365,2.036483636867455,-1.1001217356353499,3.723501738741881,-0.9598916061121715,-7.387833538847076,5.2277368264041275,30.12042381197509,8
2.4,left,-0.0744619830050412,-0.4441657913657271,0.10528141301187612,11.60015450985647,13.931960760636406,-1.6086273921522707,-6.618172838199908,7.682979454592487,2.154215659269929,26.26860681899131,-6.079348160246998,-8.694524505961617,8
2.5,left,0.034180327065720245,-0.47308123721837925,0.09610857382342386,1.0747616595895781,8.433260339526285,1.9469445547302104,3.52024824572153,5.795660826736063,-9.139497312145966,-1.6552570437036833,-22.044248406608926,-29.55731691770682,8
0.0,left,0.00291727763802423,-0.5137337805931182,0.1133187445997814,2.5308929226128876,2.4656668744160477,4.494078841903737,-3.994459356651252,-3.0082614022249334,-1.7651602126965007,-32.94841861543157,-30.35910805361951,-73.57743220101234,9
0.1,left,0.019913141715793805,-0.5386876813319563,0.07094696857121546,5.061687333450551,6.080798774959311,-1.6579008274085596,-1.6575128230281453,-9.014728741307989,-1.5742305309073288,5.6728742473892595,65.35046910420586,18.825913685759353,9
0.2,left,0.06602309454716473,-0.41768101132234636,0.12077357214868087,12.998447875630271,3.6521931276593307,-9.29491726484073,-18.631449730535834,-10.393232639413961,5.05965630533746,-13.291326116155819,-55.24590261073449,-16.10726644891704,9
0.3,left,-0.06826276691352835,-0.45308590919012864,0.14849778866493513,8.733955558534372,3.7723995672572155,-4.671243476328995,4.2273915476007105,-2.516365385191187,17.461526875861082,51.6601450510198,-70.55596479201954,1.9713965419913377,9
0.4,left,-0.032864808756644964,-0.5048320434204425,0.054543038155809326,10.325360593458647,10.439064954092741,0.6790249081233732,-13.792000005612739,-6.338773905822443,8.306575345051039,18.576409963822574,0.664280184136433,66.31026981523603,9
0.5,left,-0.007199253784448344,-0.3300856538698128,0.0703118981615907,11.376640955101763,11.909351955054019,-0.3268766988380397,-4.563402993548794,-8.968210051487887,-25.20365248435704,10.230824940494003,32.209322493279444,-8.590320455521265,9
0.6,left,-0.030920287917805683,-0.5784856951002896,0.07190622730916037,6.852225630593621,22.491206062871633,-0.8948646192998206,9.06108025745909,1.5010887655227834,1.8667073254567104,-48.48365887580203,-86.85736966660525,-40.16347141298879,9
0.7,left,0.01529276272603415,-0.6726514385148312,0.11481197921791225,9.7895595279863,6.085372004048292,5.536144862650849,20.143034270928418,-8.668761154473708,2.2487499967549134,-53.253863428965275,55.41597967844459,-23.33311033026442,9
0.8,left,-0.08827747314752021,-0.510267342824303,0.021344847846975018,-5.500059378412622,8.72019507333877,-8.127773300446279,-6.708206199627218,3.2203162469300284,-7.093863873843031,-9.291567111031283,-53.094574044213246,-75.21723578554086,9
0.9,left,0.031728019765501436,-0.36152657193064364,0.10358488680118473,9.913407157355802,13.718692855216988,-4.070059899649933,-6.232377065510091,8.19267010059904,8.539268058932825,8.751018388834323,-56.02002048791726,-72.94424608327591,9
1.0,left,0.04333896338532306,-0.5094050083932875,0.15172982837948273,6.857516750696143,13.815071336844504,-7.326983100046693,5.620282138770978,1.24416296012525,-7.31643398236219,4.285830354482439,25.37387131166985,-29.82014686640032,9
1.1,left,0.03782267900571787,-0.42857160631716146,0.14379428513889742,6.584052613474828,5.432732916231375,3.2758938701027116,-10.58389136331051,5.956084660793779,0.5148994510117602,36.77061447494655,17.022979582128755,-95.19247574574355,9
1.2,left,-0.0250310288405752,-0.5273179285137789,0.17795199314376275,9.160985693285575,12.015908966457898,-1.5847616138513678,9.905082293929382,-7.67141535101818,5.098623296596877,0.4512011901016267,-27.473412329374796,-53.98550999423468,9
1.3,left,-0.11747779984410969,-0.33019692001392476,0.10921270858125234,8.962083263413861,19.78952723737308,-4.748721822893771,9.13682791788159,4.51472138925482,-7.923282283645463,-24.36624086399505,26.99522006224874,-93.17065875872902,9
1.4,left,0.03969925578540232,-0.5123916938323664,0.029934157525640673,-0.7045813061036217,4.581514663047712,-11.256514088517196,-11.28764214681333,14.930880742421522,0.10260781691609504,-3.563917549644536,-25.47475173292593,28.643450792695717,9
1.5,left,0.026274982972356434,-0.39812283959766676,0.17366321792831962,11.286175170052418,14.292890552426758,-1.149176527411377,8.518202243738358,-0.22162353800044238,-10.743464311445582,57.13636676338278,-33.82645837002673,-81.16062798262678,9
1.6,left,-0.013540117232535138,-0.41643415779837967,0.02040335784505584,-3.381911793747923,13.97514364832995,-1.9784060470919407,10.28105377125019,-11.611855160206497,-4.449098407902953,83.77732247799369,21.94740596110418,-37.133975626329715,9
1.7,left,-0.05886314634492082,-0.5812188351469906,0.1192765904571481,10.233649792388382,13.936702125885255,12.071027531254519,2.4503244974101897,-11.507111206350412,6.989776292544702,26.571481977828682,-62.217607459713584,16.261841798476954,9
1.8,left,-0.018913514795439408,-0.5294847533015574,0.0605570454553134,1.8896545781258567,4.823507067263558,2.9280852621538296,1.3897981571927982,6.359787599418631,-1.1202951203785478,38.56132530166715,-15.416064922528024,34.006503966381636,9
1.9,left,0.02945675348480721,-0.5792615335757633,0.2195930730928618,1.9786221379888023,3.8247991132116947,-1.2562360051389188,13.886331963578005,11.654070639823964,22.2446098778474,-8.223627229887287,-34.89609745626189,25.30461360036018,9
2.0,left,-0.05636730559907214,-0.47071465107125693,0.08076703041995055,9.11059758728744,-0.2630852654142384,1.3817082280150803,-10.969449962132522,-14.967633449991155,7.127024513832155,33.751909835433636,-22.236069686664106,-15.697231780926217,9
2.1,left,-0.1158340699324305,-0.5743264506163392,0.08682100719329663,7.398776987070585,13.559051005500773,-10.75390317574522,5.154510605068281,2.7156318303117226,-23.971887486013912,85.19656239980029,-20.056149113066827,-9.215503393991884,9
2.2,left,-0.058607482743277796,-0.5109983535864271,0.11522988165120629,-8.601259790359318,4.960363732576286,-7.491579525291753,8.923363299297018,2.1654130132258524,0.7131133409879448,10.057443344454533,58.19388525158978,26.424602214295277,9
2.3,left,-0.005148413492673472,-0.5304436800526827,0.14337900640092438,0.7997840738212547,11.5980929679709,-5.270571900293344,-3.807132295667246,1.742559544790009,-3.1826836568989822,2.67798185499454,-90.03622598587107,-22.5290878308105,9
2.4,left,0.10430039286719034,-0.6648646782697054,0.13520500071727504,9.652054111308907,4.287932016551835,-4.43099574700969,2.1500405794325923,5.037219638387112,0.8616224704343458,54.98786880210452,-36.57988263950301,80.12678390079496,9
2.5,left,0.09691759673534603,-0.6057169701689948,0.1038909576203482,5.155604081480006,4.701058911876327,3.625519588704078,11.180730364226534,-8.400739996348324,-9.408406699231445,-42.19281449335337,67.81284139889996,50.67893397112755,9
0.0,right,-0.024926347470688115,0.5282701265706867,0.1371432164335196,-10.675009272558317,-1.9649336345019037,-5.654188495070088,7.033979643931268,6.780696954736822,-14.246945910213906,14.548157648584512,35.864188494723315,-20.324731841162468,10
0.1,right,0.019723686875859552,0.4679196338809967,0.04912232681381684,-6.568775756340196,-14.462660127470379,0.9234955514340281,-5.311222192451871,8.729678303389134,11.329501303548042,-28.618702380494167,37.745064129412384,-3.295585223148375,10
0.2,right,-0.07511262411537134,0.4695961222981421,0.041945738843071394,-4.02821907227817,-12.484517712963964,-1.5979421381702656,4.831412374743319,1.0884175866905401,7.66170918884505,84.16296997684027,81.29219643411378,-68.0346899590845,10
0.3,right,0.015006504952576919,0.3506055893245069,0.10718690243448195,-4.268800043626639,-1.2093048240758044,0.8028374834868529,-7.650346326967412,15.536412829195712,-2.0793649459592642,-62.88982253600233,-59.076176634897195,-59.34436440513819,10
0.4,right,-0.05448458161850589,0.3919725413473376,0.052568622407996805,0.36375247685647594,-3.8574508798420286,-4.453439327209784,-8.245086850711537,-4.2198415415369,-2.5221517179449005,11.112344381478264,-15.667272247416545,-0.23653123362592632,10
